chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,tp_fp_label,severity,confidence,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,944,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,563,overlong_name,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,945,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,564,go_perf_layer_lazy_loading_eager_metric_label_cardinality_build,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,946,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,567,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,947,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,567,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,948,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,567,strings_builder_without_grow_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,949,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,568,builder_write_string_single_byte_literal,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_926_950.txt,950,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,569,go_perf_layer_collection_iteration_range_over_map_for_deterministic_first,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,951,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,569,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,952,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,571,builder_write_string_single_byte_literal,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,953,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,575,builder_write_string_single_byte_literal,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,954,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,577,go_perf_layer_caching_cache_key_built_with_fmt,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,955,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,577,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,956,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,584,overlong_name,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,957,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,604,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,958,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,631,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,959,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,960,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,slice_append_without_prealloc_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,961,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,slice_grow_without_cap_hint,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,962,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,632,string_concat_in_loop,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,963,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,964,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,965,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_interface_map_for_typed_values,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,966,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_map_string_bool_for_membership,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,967,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,968,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,969,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_error_handling_cost_error_string_built_before_error_needed,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,970,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,971,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,972,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,973,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,648,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,974,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_garbage_collection_cleanup_sync_pool_stores_large_unbounded_buffers,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_951_975.txt,975,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,976,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,977,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_io_operations_temporary_file_for_stream_transform,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,978,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,979,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_resource_pooling_db_pool_created_per_repository,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,980,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,656,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,981,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,674,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,982,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,676,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_976_1000.txt,983,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/font/metrics.go,710,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
